Date,P_TOTAL_G1 -- Allocation Effect,P_TOTAL_G1 -- Selection Effect,G1_Australian Shares-- Allocation Effect,G1_Australian Shares-- Selection Effect,G1_International Shares-- Allocation Effect,G1_International Shares-- Selection Effect,G1_Real Assets-- Allocation Effect,G1_Real Assets-- Selection Effect,G1_Alternatives-- Allocation Effect,G1_Alternatives-- Selection Effect,G1_Long Duration-- Allocation Effect,G1_Long Duration-- Selection Effect,G1_Floating Rate-- Allocation Effect,G1_Floating Rate-- Selection Effect,G1_Cash-- Allocation Effect,G1_Cash-- Selection Effect
2017-06-30,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,0.0002229202721592,0.005644500123388501,-0.0,0.005644500123388501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002229202721592,0.0
2017-07-04,-0.0006004242687330002,-0.015554958254055005,-0.0,-0.015554958254055005,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0006004242687330002,0.0
2017-07-05,0.0001249405593642,0.003181809045987,-0.0,0.003181809045987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001249405593642,0.0
2017-07-06,2.9737372970099998e-05,0.0006818059637235,-0.0,0.0006818059637235,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9737372970099998e-05,0.0
2017-07-07,0.0003345629143563,0.008597283845980502,-0.0,0.008597283845980502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003345629143563,0.0
2017-07-08,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-09,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,-0.0001218887094489,-0.0032762023133400004,-0.0,-0.0032762023133400004,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0001218887094489,0.0
2017-07-11,-2.54573437917e-05,-0.0006978583854495001,-0.0,-0.0006978583854495001,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-2.54573437917e-05,0.0
2017-07-12,0.0003353363926638,0.008615464021593001,-0.0,0.008615464021593001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003353363926638,0.0
2017-07-13,-0.00038302784839679995,-0.009937813683798001,-0.0,-0.009937813683798001,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.00038302784839679995,0.0
2017-07-14,-0.0001693966161723,-0.004417908363940501,-0.0,-0.004417908363940501,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0001693966161723,0.0
2017-07-15,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,6.191407056209999e-05,0.0014805665682885002,-0.0,0.0014805665682885002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191407056209999e-05,0.0
2017-07-18,0.0004123313782533,0.010604913905470501,-0.0,0.010604913905470501,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004123313782533,0.0
2017-07-19,-0.0002712381584136,-0.0070623293745510005,-0.0,-0.0070623293745510005,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0002712381584136,0.0
2017-07-20,-0.0001770253718838,-0.004619416532643,-0.0,-0.004619416532643,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0001770253718838,0.0
2017-07-21,0.0002376705903909,0.006058236031006501,-0.0,0.006058236031006501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002376705903909,0.0
2017-07-22,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-23,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,0.00021639489628950002,0.0054585685495935005,-0.0,0.0054585685495935005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021639489628950002,0.0
2017-07-25,-0.0002338386571848,-0.0060829880034330005,-0.0,-0.0060829880034330005,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0002338386571848,0.0
2017-07-26,-0.00030305088666270004,-0.0078641693866395,-0.0,-0.0078641693866395,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.00030305088666270004,0.0
2017-07-27,-4.78621424067e-05,-0.0012772897602795002,-0.0,-0.0012772897602795002,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-4.78621424067e-05,0.0
