Date,IOZ-AU,VGS-AU,VGAD-AU,IVV-AU,IHVV-AU,IEU-AU,VEQ-AU,IJP-AU,IEM-AU,IZZ-AU,WVOL-AU,VBLD-AU,IAF-AU,ILB-AU,FLOT-AU,BHYB-AU,VBND-AU,AESG-AU,IGB-AU,IHCB-AU,IHHY-AU,IHEB-AU,ISEC-AU,BILL-AU,AUD,CASH,HOW2217AU,SCH0101AU,AAP5529AU,CNA0812AU,ALR2783AU,HOW0035AU,PIM0028AU,DDH0002AU,ANT0002AU,RFA0818AU,ASX6124AU,VAE-AU,ETL7377AU,HOW6479AU,GSF6910AU,PIM7802AU,MAQ0633AU,AAP8285AU,FRT0009AU,MUA0002AU,SWI1413AU,ETL0483AU,ETL4207AU,ETL0171AU,BLK4709AU,BLK9419AU,LAM0044AU,GTU5547AU,TGP0016AU,GPEQ-AU,AUS0035AU,EQI4297AU,MAQ5143AU,SCH0038AU,ETL2119AU,PIM1038AU,CNA0805AU,PER0728AU,WHT5134AU,SSB0122AU,ETL5525AU,FRT0027AU,ETL0018AU,ETL0019AU,CIM0008AU,IOF0127AU,WPC1963AU,CSA0038AU,JBW4379AU,HOW0098AU,IOF0145AU,HOW0052AU,OMF0005AU,OMF0018AU,SAI0004AU,FSM8350AU,ETL6849AU,ETL0379AU,SSB0495AU,ATCHBM00001,ATCHBM00001_25,ATCHBM00001_50,ATCHBM00001_75,ATCHBM00001_100,ATCHBM00001_125,ATCHBM00001_150,ATCHBM00001_175,ATCHBM00001_200,ATCHBM00001_225,ATCHBM00001_250,ATCHBM00001_275,ATCHBM00001_300,ATCHBM00001_325,ATCHBM00001_350,ATCHBM00001_375,ATCHBM00001_400,ATCHBM00001_425,ATCHBM00001_450,ATCHBM00001_475,ATCHBM00001_500,ATCHBM00001_525,ATCHBM00001_550,ATCHBM00001_575,ATCHBM00001_600,ATCHBM00001_625,ATCHBM00001_650,ATCHBM00001_675,ATCHBM00001_700,ATCHBM00001_725,ATCHBM00001_750,ATCHBM00002,ATCHBM00003,ATCHBM00004,ATCHBM00005,ATCHBM00006,ATCHBM00007,ATCHBM00008,ATCHBM00009,ATCHBM00010,ATCHBM00011,ATCHBM00012,ATCHBM00013,ATCHBM00014,ATCHBM00015,ATCHBM00016,ATCHBM00017,ATCHBM00018,ATCHBM00019,ATCHBM00020,ATCHBM00021,ATCHBM00022,ATCHBM00023,ATCHBM00024,ATCHBM00025,ATCHBM00026,ATCHBM00027,ATCHBM00028,BHP-AU,CBA-AU,CSL-AU,NAB-AU,WBC-AU,ANZ-AU,WDS-AU,MQG-AU,WES-AU,TLS-AU,WOW-AU,TCL-AU,RIO-AU,FMG-AU,GMG-AU,ALL-AU,STO-AU,COL-AU,NCM-AU,QBE-AU,BXB-AU,JHX-AU,SUN-AU,S32-AU,XRO-AU,SHL-AU,COH-AU,WTC-AU,SCG-AU,IAG-AU,ORG-AU,CPU-AU,NST-AU,RMD-AU,PLS-AU,MIN-AU,ASX-AU,QAN-AU,APA-AU,TLC-AU,RHC-AU,SGP-AU,BSL-AU,MPL-AU,IGO-AU,MGR-AU,CAR-AU,AKE-AU,AMC-AU,DXS-AU,SEK-AU,EDV-AU,GPT-AU,REA-AU,TWE-AU,SOL-AU,VCX-AU,ALD-AU,ALX-AU,AGL-AU,ORI-AU,AZJ-AU,EVN-AU,NXT-AU,WOR-AU,WHC-AU,LYC-AU,SDF-AU,CWY-AU,IPL-AU,LLC-AU,ALQ-AU,CHC-AU,BEN-AU,LTR-AU,QUB-AU,IEL-AU,JBH-AU,ALU-AU,ILU-AU,TNE-AU,CGF-AU,REH-AU,SVW-AU,VUK-AU,NHF-AU,BOQ-AU,FLT-AU,FPH-AU,A2M-AU,MTS-AU,CNU-AU,PME-AU,SQ2-AU,AWC-AU,AMP-AU,RWC-AU,DMP-AU,NEC-AU,ANN-AU,DOW-AU,WEB-AU,SFR-AU,ORA-AU,RGN-AU,TLX-AU,NSR-AU,NHC-AU,PPT-AU,CLW-AU,CSR-AU,CTD-AU,AUB-AU,BPT-AU,APE-AU,TAH-AU,PRU-AU,SGM-AU,HVN-AU,ARB-AU,CIA-AU,BKW-AU,PMV-AU,BRG-AU,HUB-AU,TPG-AU,BAP-AU,VEA-AU,CHN-AU,NUF-AU,PDN-AU,DRR-AU,SUL-AU,IFL-AU,CQR-AU,IPH-AU,IRE-AU,DEG-AU,HDN-AU,GNC-AU,BWP-AU,AIA-AU,GOR-AU,CIP-AU,WPR-AU,PNI-AU,CMM-AU,NIC-AU,HLS-AU,IVC-AU,LIC-AU,VNT-AU,BGL-AU,MP1-AU,PXA-AU,360-AU,CCP-AU,INA-AU,CGC-AU,SGR-AU,AVZ-AU,KLS-AU,GUD-AU,BLD-AU,RRL-AU,CRN-AU,LOV-AU,ARF-AU,UMG-AU,MFG-AU,EVT-AU,HMC-AU,MND-AU,NAN-AU,FBU-AU,CXO-AU,KAR-AU,NWL-AU,CNI-AU,NWH-AU,SYA-AU,ELD-AU,SPK-AU,ASK-AU,PNV-AU,CKF-AU,SLR-AU,DHG-AU,ING-AU,CQE-AU,JLG-AU,NWS-AU,BGA-AU,WAF-AU,GOZ-AU,LNK-AU,CMW-AU,IMU-AU,BRN-AU,SYR-AU,LKE-AU,ABG-AU,TRS-AU,P_TOTAL,BM_G1_TOTAL,P_G1_Australian Shares,BM_G1_Australian Shares,P_G1_International Shares,BM_G1_International Shares,P_G1_Real Assets,BM_G1_Real Assets,P_G1_Alternatives,BM_G1_Alternatives,P_G1_Long Duration,BM_G1_Long Duration,P_G1_Floating Rate,BM_G1_Floating Rate,P_G1_Cash,BM_G1_Cash
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7941475e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7941475e-06,0.0,0.0,0.0,0.0,0.0,-8.7941475e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0005466189933228,0.0,0.0,0.0008303137090130001,0.00029947384120320006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.451031432399999e-05,-0.00016085750485999998,7.9130663724e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4.0779233754e-06,9.215721916800001e-06,0.0,0.0,8.28760242686e-05,0.00015027077461160002,0.0,2.13598169241e-05,7.84880245274e-05,0.0001698206325176,0.0,0.0,0.0,0.0,0.0,0.0,0.0006605275480850001,0.0,0.0,0.000175521184983,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6667100000000001e-06,0.0,8.545311600000001e-05,0.0,9.4632624e-05,0.0,0.0,0.0,2.675288e-06,3.490832e-05,-0.0,-9.465477738720001e-05,4.005049169880001e-05,0.0,0.0,-0.0,0.0,1.36568023188e-05,-9.62496574841e-05,1.8688853181599996e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0029119372122648,0.0008010128298748001,0.0010494342661721,0.0010595743970206002,0.0019658362832842002,0.0,1.6667100000000001e-06,0.0,0.000217669348,8.19168e-06,-0.00027997210487239996,-0.0002917783906412,-5.1913012235900006e-05,1.58094215786e-05,9.215721916800001e-06,9.215721916800001e-06
2019-07-02,9.821604348600001e-05,0.0,0.0,-5.3137289947000006e-05,0.0001008514646355,-0.0,0.0001523582370206,-0.0,-0.0,0.0,0.0,0.0,5.1034222416000005e-05,5.9042399824e-05,1.09645357584e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.6360405399999995e-06,6.642059040000001e-06,0.0,0.0,1.4348562963e-05,9.7894357798e-05,0.0,8.54060629973e-05,1.59246118476e-05,1.87706388088e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.24241048048e-05,0.0,0.0,-8.17032807288e-05,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.8477836e-05,0.0,-5.131998e-05,0.0,-1.4057576e-05,0.0,0.0,0.0,1.00226e-06,-4.354048e-06,0.0,6.729704607640001e-05,8.734011944840001e-05,0.0,0.0,0.0,0.0,1.69962569732e-05,7.243158473699999e-06,-1.6344511745099995e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0007839533324908001,0.0033241653094942003,0.0003305602779007,0.00019038344134700004,0.00020079323578510005,0.0025505710494263998,2.8477836e-05,0.00032961888,-6.8729344e-05,5.9040000000000006e-06,0.00026471378776480003,0.00023082639482080003,2.1495480000200005e-05,1.0219484859999999e-05,6.642059040000001e-06,6.642059040000001e-06
2019-07-03,0.0006084448390752,0.0,0.0,0.000119274262832,0.00025324281734340003,0.0,4.386608176520001e-05,-0.0,-0.0,-0.0,0.0,0.0,0.000131703231444,0.00013303294202399998,6.799313127599999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87979594e-06,7.632067840000001e-06,0.0,0.0,5.73127380918e-05,0.0001122482487832,0.0,2.34570575878e-05,-1.9886635384e-06,7.03578112124e-05,0.0,-0.0,0.0,0.0,0.0,-0.0,0.00019343858823220002,0.0,0.0,4.7652874742400005e-05,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.9270778000000004e-05,0.0,-1.030902e-05,0.0,-4.31102e-06,0.0,0.0,0.0,6.68812e-07,-1.5985664e-05,0.0,0.00019046562059840002,7.62637090066e-05,0.0,0.0,0.0,0.0,1.54728436e-06,9.662372766699998e-06,7.011873646599999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0020936387528811,0.0022530203156168,0.0008698320312120002,0.0011794185371504003,0.0006574746249152,0.00031333048666919996,2.9270778000000004e-05,0.00013900062,-2.9936892e-05,6.784000000000001e-06,0.000531465503073,0.0005956901204972001,2.7900639840899997e-05,1.116448346e-05,7.632067840000001e-06,7.632067840000001e-06
2019-07-04,0.0006022945819176,0.0,0.0,9.20116493565e-05,-1.4719904399999999e-06,0.0,3.05735996418e-05,0.0,0.0,0.0,0.0,0.0,-4.1629989846e-05,1.2403336e-06,2.21817414e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1.90825656e-06,2.24101992e-06,0.0,0.0,9.8162335737e-05,0.0001410546904544,0.0,1.76226989977e-05,-5.37096340322e-05,0.000102967099682,0.0,-0.0,0.0,0.0,0.0,0.0,7.38332534246e-05,0.0,0.0,1.77996178116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.40384e-07,0.0,2.192418e-05,0.0,3.928e-07,0.0,0.0,0.0,6.67896e-07,2.4720816e-05,0.0,-4.46894962864e-05,2.8982650086600004e-05,0.0,0.0,0.0,0.0,6.174546891600001e-06,4.8408058911e-06,4.670424189499999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0011339599356974,0.0015805542121278,0.0009083917727565,0.0011674967870852003,0.0002127461297945,0.0005062870937123999,-8.40384e-07,8.343063e-05,4.7705692000000005e-05,1.9919999999999997e-06,-5.6096502445799985e-05,-0.0001882913076298,1.98122076722e-05,7.397989039999999e-06,2.24101992e-06,2.24101992e-06
2019-07-05,0.00061112872047,0.0,-0.0,0.00028946369256200005,-3.85143547242e-05,-0.0,-5.5987354713700007e-05,0.0,-0.0,-0.0,0.0,0.0,3.8123792274e-05,2.9930410508000002e-05,5.6870920595999994e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.62967896e-06,3.50103112e-06,0.0,0.0,0.000129533680656,8.23354042964e-05,0.0,2.6537866088e-05,9.976812859600001e-06,0.0001073168903668,0.0,0.0,0.0,0.0,0.0,0.0,0.00011877287874720001,0.0,0.0,4.74282324786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017128135499999998,0.0,-1.4287877999999999e-05,0.0,3.2182092e-05,0.0,6.3160512e-05,0.0,0.0,0.0,3.34e-07,-8.705712000000002e-06,0.0,5.030876045680001e-05,-0.00011948241652420001,-0.0,-0.0,-0.0,-0.0,-3.0921505776e-06,-2.4189692099999995e-06,2.5686708080599997e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016018307752339,0.0019034306133958,0.0009668293747368001,0.0011846210128150002,0.00036116309434990003,0.0005029048970946,0.00015699347699999998,3.054081e-05,8.697089199999999e-05,3.112e-06,-1.1194532854000061e-06,0.00017243287172620002,2.74923593126e-05,6.31799064e-06,3.50103112e-06,3.50103112e-06
