Date,P_TOTAL_G1 -- Allocation Effect,P_TOTAL_G1 -- Selection Effect,G1_Australian Shares-- Allocation Effect,G1_Australian Shares-- Selection Effect,G1_International Shares-- Allocation Effect,G1_International Shares-- Selection Effect,G1_Real Assets-- Allocation Effect,G1_Real Assets-- Selection Effect,G1_Alternatives-- Allocation Effect,G1_Alternatives-- Selection Effect,G1_Long Duration-- Allocation Effect,G1_Long Duration-- Selection Effect,G1_Floating Rate-- Allocation Effect,G1_Floating Rate-- Selection Effect,G1_Cash-- Allocation Effect,G1_Cash-- Selection Effect
2017-06-30,-0.0015223214240000001,0.0010961959996000003,0.0005341693100800002,0.0023440403909999992,-0.0002502285673200001,0.0001708696656,-0.0023500536619600002,-0.0016497576035999992,0.00041789586828,0.0002417503238,6.572679552000001e-05,-1.0706777199999994e-05,-5.161328964e-05,0.0,0.00011178212103999997,0.0
2017-07-01,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2017-07-02,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2017-07-03,-0.0022659393639999996,0.0019961757311999996,0.0002833092349600001,0.0008934011729999998,-0.0002756223105900001,-0.0003190806300000002,-0.00219650018527,0.001147820112,-8.196319989000002e-05,0.000289555735,4.5082223999999824e-07,-1.55206588e-05,-4.39298343e-06,0.0,8.779257979999998e-06,0.0
2017-07-04,0.0007428785259999999,-0.0034127612844,-0.0005081569558400003,-0.00246201039,0.00012328662136,5.57885388000001e-05,0.0018685676260800001,-0.0005227794130000004,-0.0004912244264399999,-0.0004647239014,-0.00017452941695999998,-1.9036118799999947e-05,6.416054171999999e-05,0.0,-0.00013922546391999995,0.0
2017-07-05,-0.0017163919960000004,0.0033073441397999995,0.00011585128608000005,0.0005036109259999998,-5.3062721320000015e-05,0.00047660368480000005,-0.0019663730949600004,0.0018637974550000003,0.00014733794328,0.00046401263999999997,2.6689979519999997e-05,-6.80566000000006e-07,-1.1222477639999999e-05,-6.776263578034403e-25,2.438708903999999e-05,0.0
2017-07-06,0.0007665923399999999,-0.0037079912996,8.696722720000002e-06,0.00010791500299999996,2.4067179620000014e-05,-0.0005640605468000002,0.00071028252486,-0.002396162928,1.2235837020000002e-05,-0.0008044705057999999,3.2351356799999987e-06,-5.121232199999999e-05,-6.2882562600000006e-06,6.776263578034403e-25,1.4363196359999996e-05,0.0
2017-07-07,0.00029256245900000023,0.0015532486561999998,0.0002946747542400002,0.0013607623889999997,-0.00012462479996000003,0.00026035525040000003,-0.00017681208787999992,8.605189699999999e-05,0.00028208107884,-0.0001523980606,-2.1578365440000007e-05,-1.5228195999999877e-06,-3.3531109920000004e-05,0.0,7.235298911999998e-05,0.0
2017-07-08,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2017-07-09,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2017-07-10,-0.0013304106690000001,-0.00028566025779999985,-7.421331520000003e-05,-0.0005185513199999998,-5.8633631200000015e-05,-5.252078279999999e-05,-0.0009911731656,2.0515995999999977e-05,-8.848581720000002e-05,0.0002457476034,-9.549636480000002e-05,1.9148245599999993e-05,1.8978240600000003e-05,0.0,-4.13866156e-05,0.0
2017-07-11,-0.0016064394769999997,0.00016870965440000008,-6.982088320000002e-05,-0.00011045575099999997,0.00011240661280000004,0.00017325846560000002,-0.0017800281326,0.00018523127599999998,0.0001169827098,-7.721564019999996e-05,5.706547199999998e-06,-2.1086959999999984e-06,-7.6709754e-06,0.0,1.5984644399999996e-05,-3.4829994791096826e-22
2017-07-12,-0.002722524624000001,0.0025487951123999994,0.00033382917440000014,0.0013636399139999996,-0.00016680762960000006,2.9613680000000065e-06,-0.0032752693088000007,0.0012654237480000002,0.00018789113639999997,-0.00010608665719999999,0.0001684514016,2.2856739600000024e-05,-2.56963212e-05,0.0,5.507692319999998e-05,0.0
2017-07-13,0.0016676399159999996,-0.002862040138799999,-0.00042636720992000014,-0.0015729390039999993,0.0003260112606800001,-1.6908684399999833e-05,0.0018810660140399999,-0.0007238281259999996,-8.166367571999994e-05,-0.0005232190184000001,-8.391444479999974e-06,-2.5145306000000004e-05,1.9464750359999997e-05,0.0,-4.247977895999998e-05,0.0
2017-07-14,0.0014521979829999999,-0.0033097270704,-0.0001654244832000001,-0.0006992584689999997,6.896572580000002e-05,-0.00043484303640000006,0.0018837064324,-0.002217747507,-0.00021274451219999995,4.428852000000006e-05,-0.00010615682879999998,-2.166578000000011e-06,1.3129716599999997e-05,0.0,-2.9278067599999986e-05,0.0
2017-07-15,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2017-07-16,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2017-07-17,0.0011641756530000001,0.0009662509491999997,-3.580117640000001e-05,0.00023434137299999992,0.00018948149735000008,0.00042264730359999975,0.00061298144555,0.000161795658,0.00028635503985,0.00011837078340000006,8.27845704e-05,2.909583119999999e-05,-2.597165505e-05,0.0,5.4345931299999984e-05,0.0
